# Generated on Mon Aug 16 13:58:44 2021 by yr2369.
# This file was created by PDFgui.
#S 1
#L r  Gtrunc  Gdiff  Gcalc
3.25 -1.27986 0.0820952 -1.36196
3.26 -1.25973 0.0923581 -1.35209
3.27 -1.23682 0.106174 -1.34299
3.28 -1.21083 0.123484 -1.33431
3.29 -1.1814 0.143927 -1.32533
3.3 -1.14803 0.166933 -1.31496
3.31 -1.10978 0.192054 -1.30183
3.32 -1.06586 0.218435 -1.2843
3.33 -1.01549 0.245036 -1.26053
3.34 -0.9577 0.270927 -1.22863
3.35 -0.891044 0.295691 -1.18673
3.36 -0.814383 0.318751 -1.13313
3.37 -0.727109 0.339272 -1.06638
3.38 -0.628429 0.356977 -0.985406
3.39 -0.517318 0.372298 -0.889616
3.4 -0.393377 0.385592 -0.778969
3.41 -0.257322 0.396709 -0.654031
3.42 -0.109741 0.406256 -0.515997
3.43 0.0485775 0.415269 -0.366691
3.44 0.216016 0.424548 -0.208532
3.45 0.389853 0.434321 -0.044468
3.46 0.567452 0.445342 0.12211
3.47 0.745687 0.458205 0.287482
3.48 0.920563 0.47283 0.447733
3.49 1.08828 0.489388 0.598892
3.5 1.24496 0.50788 0.73708
3.51 1.38639 0.52773 0.85866
3.52 1.50746 0.547089 0.960371
3.53 1.60569 0.566236 1.03945
3.54 1.67807 0.584312 1.09376
3.55 1.72179 0.599975 1.12182
3.56 1.73302 0.610127 1.12289
3.57 1.71286 0.615841 1.09702
3.58 1.66115 0.616185 1.04496
3.59 1.57841 0.610197 0.968213
3.6 1.46413 0.595241 0.868889
3.61 1.3231 0.573433 0.749667
3.62 1.15835 0.544687 0.613663
3.63 0.973433 0.50912 0.464313
3.64 0.771489 0.466256 0.305233
3.65 0.558453 0.418361 0.140092
3.66 0.338775 0.366298 -0.0275229
3.67 0.116807 0.311033 -0.194226
3.68 -0.102815 0.254126 -0.356941
3.69 -0.316091 0.196898 -0.512989
3.7 -0.519831 0.140322 -0.660153
3.71 -0.711379 0.0853437 -0.796723
3.72 -0.887639 0.0338686 -0.921508
3.73 -1.04791 -0.0140748 -1.03384
3.74 -1.19185 -0.0583315 -1.13352
3.75 -1.31948 -0.0986714 -1.22081
3.76 -1.43047 -0.134142 -1.29633
3.77 -1.52662 -0.165624 -1.361
3.78 -1.60966 -0.193719 -1.41594
3.79 -1.6812 -0.218782 -1.46242
3.8 -1.7425 -0.240779 -1.50172
3.81 -1.79563 -0.26052 -1.53511
3.82 -1.84233 -0.278588 -1.56374
3.83 -1.8838 -0.295179 -1.58862
3.84 -1.92078 -0.310215 -1.61057
3.85 -1.95392 -0.323737 -1.63018
3.86 -1.9835 -0.335624 -1.64788
3.87 -2.00936 -0.345506 -1.66385
3.88 -2.03085 -0.352689 -1.67816
3.89 -2.04721 -0.356491 -1.69072
3.9 -2.05783 -0.356461 -1.70137
3.91 -2.06191 -0.351984 -1.70993
3.92 -2.05849 -0.342271 -1.71622
3.93 -2.04685 -0.326708 -1.72014
3.94 -2.02713 -0.305456 -1.72167
