# Generated on Thu Aug 19 23:35:45 2021 by yr2369.
# This file was created by PDFgui.
#S 1
#L r  Gtrunc  Gdiff  Gcalc
3.3 0.70479 -0.0659438 0.770734
3.31 0.701734 -0.0444729 0.746207
3.32 0.695428 -0.0276757 0.723104
3.33 0.684722 -0.0161808 0.700903
3.34 0.66864 -0.0104626 0.679103
3.35 0.646183 -0.0110531 0.657236
3.36 0.616932 -0.0179518 0.634884
3.37 0.581087 -0.0305967 0.611684
3.38 0.538898 -0.0484399 0.587338
3.39 0.490711 -0.0709055 0.561616
3.4 0.437386 -0.0969722 0.534358
3.41 0.380206 -0.125262 0.505468
3.42 0.320316 -0.154596 0.474912
3.43 0.258936 -0.183776 0.442712
3.44 0.197465 -0.211469 0.408934
3.45 0.137158 -0.236525 0.373683
3.46 0.079084 -0.258006 0.33709
3.47 0.0242517 -0.275052 0.299303
3.48 -0.0264074 -0.286891 0.260483
3.49 -0.0726275 -0.293419 0.220791
3.5 -0.114184 -0.29457 0.180386
3.51 -0.151 -0.29042 0.13942
3.52 -0.183123 -0.281158 0.0980354
3.53 -0.211308 -0.267672 0.0563643
3.54 -0.236148 -0.250678 0.0145298
3.55 -0.258321 -0.230968 -0.0273535
3.56 -0.278566 -0.20939 -0.0691762
3.57 -0.297852 -0.187019 -0.110833
3.58 -0.316918 -0.164701 -0.152217
3.59 -0.336428 -0.143204 -0.193224
3.6 -0.357057 -0.123316 -0.233741
3.61 -0.379146 -0.10549 -0.273656
3.62 -0.402911 -0.0900593 -0.312852
3.63 -0.428411 -0.0772039 -0.351207
3.64 -0.455647 -0.0670452 -0.388602
3.65 -0.484188 -0.0592709 -0.424917
3.66 -0.513613 -0.053574 -0.460039
3.67 -0.543411 -0.0495489 -0.493862
3.68 -0.57293 -0.0466375 -0.526293
3.69 -0.601501 -0.0442498 -0.557251
3.7 -0.628516 -0.0418399 -0.586676
3.71 -0.653403 -0.0388783 -0.614525
3.72 -0.675454 -0.0346793 -0.640775
3.73 -0.694368 -0.0289435 -0.665424
3.74 -0.709925 -0.0214323 -0.688493
3.75 -0.721994 -0.0119768 -0.710017
3.76 -0.730375 -0.000322102 -0.730053
3.77 -0.735373 0.0132965 -0.74867
3.78 -0.737353 0.0285958 -0.765949
3.79 -0.736709 0.0452727 -0.781982
3.8 -0.733845 0.0630201 -0.796865
3.81 -0.729436 0.0812629 -0.810699
3.82 -0.724134 0.0994493 -0.823583
3.83 -0.718537 0.117079 -0.835616
3.84 -0.713268 0.133621 -0.846889
3.85 -0.708925 0.148564 -0.857489
3.86 -0.705951 0.161539 -0.86749
3.87 -0.704719 0.172239 -0.876958
3.88 -0.705593 0.180351 -0.885944
3.89 -0.708758 0.185724 -0.894482
3.9 -0.714168 0.188425 -0.902593
3.91 -0.721761 0.188515 -0.910276
3.92 -0.731441 0.186074 -0.917515
3.93 -0.742952 0.181319 -0.924271
3.94 -0.755875 0.174611 -0.930486
3.95 -0.769845 0.166239 -0.936084
3.96 -0.784476 0.156498 -0.940974
3.97 -0.799324 0.145727 -0.945051
3.98 -0.813978 0.134224 -0.948202
3.99 -0.828096 0.122215 -0.950311
4 -0.841366 0.109905 -0.951271
4.01 -0.853503 0.0974824 -0.950985
4.02 -0.864429 0.0849545 -0.949383
4.03 -0.874098 0.0723291 -0.946427
4.04 -0.882526 0.0595949 -0.942121
4.05 -0.889792 0.0467294 -0.936521
4.06 -0.896183 0.0335611 -0.929744
4.07 -0.901959 0.0200098 -0.921969
4.08 -0.907424 0.00601841 -0.913442
4.09 -0.912947 -0.00846933 -0.904478
4.1 -0.91889 -0.023441 -0.895449
4.11 -0.925573 -0.0387892 -0.886784
4.12 -0.933284 -0.0543339 -0.87895
4.13 -0.942371 -0.0699307 -0.87244
4.14 -0.952898 -0.0851467 -0.867751
4.15 -0.964927 -0.0995646 -0.865362
4.16 -0.978429 -0.112718 -0.865711
4.17 -0.993367 -0.124197 -0.86917
4.18 -1.00939 -0.133369 -0.876021
4.19 -1.02618 -0.139746 -0.886434
