# Generated on Thu Aug 19 23:45:14 2021 by yr2369.
# This file was created by PDFgui.
#S 1
#L r  Gtrunc  Gdiff  Gcalc
3.3 0.368857 -0.396019 0.764876
3.31 0.377952 -0.443929 0.821881
3.32 0.386454 -0.488054 0.874508
3.33 0.393752 -0.527825 0.921577
3.34 0.399279 -0.562753 0.962032
3.35 0.402512 -0.592449 0.994961
3.36 0.402964 -0.616642 1.01961
3.37 0.399924 -0.635455 1.03538
3.38 0.39323 -0.648642 1.04187
3.39 0.382562 -0.656291 1.03885
3.4 0.367665 -0.658611 1.02628
3.41 0.348364 -0.655903 1.00427
3.42 0.324574 -0.648549 0.973123
3.43 0.296312 -0.636984 0.933296
3.44 0.263705 -0.621671 0.885376
3.45 0.226999 -0.603075 0.830074
3.46 0.18656 -0.581644 0.768204
3.47 0.142834 -0.557817 0.700651
3.48 0.0963431 -0.532016 0.628359
3.49 0.0479968 -0.504302 0.552299
3.5 -0.00142765 -0.474879 0.473451
3.51 -0.051108 -0.443888 0.39278
3.52 -0.100207 -0.411426 0.311219
3.53 -0.147904 -0.377552 0.229648
3.54 -0.19343 -0.342317 0.148887
3.55 -0.236098 -0.305772 0.0696743
3.56 -0.275336 -0.268004 -0.0073318
3.57 -0.31071 -0.229145 -0.0815647
3.58 -0.341831 -0.189281 -0.15255
3.59 -0.368498 -0.148593 -0.219905
3.6 -0.391029 -0.10769 -0.283339
3.61 -0.409695 -0.067048 -0.342647
3.62 -0.424917 -0.0272133 -0.397704
3.63 -0.43724 0.0112192 -0.448459
3.64 -0.447307 0.0476232 -0.49493
3.65 -0.455812 0.0813802 -0.537192
3.66 -0.463471 0.111901 -0.575372
3.67 -0.470973 0.138664 -0.609637
3.68 -0.478946 0.161248 -0.640194
3.69 -0.48797 0.179303 -0.667273
3.7 -0.498466 0.19266 -0.691126
3.71 -0.510602 0.201417 -0.712019
3.72 -0.524416 0.205811 -0.730227
3.73 -0.539778 0.206245 -0.746023
3.74 -0.556399 0.203283 -0.759682
3.75 -0.573847 0.19762 -0.771467
3.76 -0.591577 0.190055 -0.781632
3.77 -0.608969 0.181445 -0.790414
3.78 -0.625364 0.172669 -0.798033
3.79 -0.640112 0.164574 -0.804686
3.8 -0.652466 0.158084 -0.81055
3.81 -0.661943 0.153834 -0.815777
3.82 -0.668251 0.152245 -0.820496
3.83 -0.671202 0.153611 -0.824813
3.84 -0.670787 0.158023 -0.82881
3.85 -0.667183 0.165367 -0.83255
3.86 -0.660749 0.17533 -0.836079
3.87 -0.652011 0.187413 -0.839424
3.88 -0.641634 0.20097 -0.842604
3.89 -0.630393 0.215233 -0.845626
3.9 -0.619126 0.229366 -0.848492
3.91 -0.608804 0.242397 -0.851201
3.92 -0.600273 0.25348 -0.853753
3.93 -0.594258 0.261893 -0.856151
3.94 -0.591373 0.267026 -0.858399
3.95 -0.592071 0.268439 -0.86051
3.96 -0.596619 0.265881 -0.8625
3.97 -0.605088 0.259303 -0.864391
3.98 -0.617342 0.248869 -0.866211
3.99 -0.633054 0.234934 -0.867988
4 -0.651716 0.218038 -0.869754
4.01 -0.672674 0.198867 -0.871541
4.02 -0.695216 0.17816 -0.873376
4.03 -0.718332 0.156951 -0.875283
4.04 -0.741172 0.136108 -0.87728
4.05 -0.762921 0.116456 -0.879377
4.06 -0.782851 0.0987252 -0.881576
4.07 -0.800351 0.0835218 -0.883873
4.08 -0.814968 0.0712848 -0.886253
4.09 -0.826422 0.0622742 -0.888696
4.1 -0.834625 0.0565523 -0.891177
4.11 -0.839677 0.0539901 -0.893667
4.12 -0.841835 0.0542998 -0.896135
4.13 -0.841463 0.0570876 -0.898551
4.14 -0.83935 0.0615367 -0.900887
4.15 -0.836185 0.066935 -0.90312
4.16 -0.832705 0.0725274 -0.905232
4.17 -0.829649 0.0775634 -0.907212
4.18 -0.827718 0.0813368 -0.909055
4.19 -0.827531 0.0832292 -0.91076
4.2 -0.829594 0.0827401 -0.912334
4.21 -0.834268 0.0795171 -0.913785
4.22 -0.841754 0.0733685 -0.915122
4.23 -0.852143 0.0642111 -0.916354
4.24 -0.865334 0.0521495 -0.917483
4.25 -0.880831 0.0376756 -0.918507
4.26 -0.898144 0.021266 -0.91941
4.27 -0.916666 0.0035016 -0.920168
4.28 -0.935701 -0.0149619 -0.920739
4.29 -0.954498 -0.0334297 -0.921068
4.3 -0.972286 -0.0512039 -0.921082
4.31 -0.988309 -0.0676189 -0.92069
4.32 -1.00185 -0.0820653 -0.919785
4.33 -1.01227 -0.0940284 -0.918242
4.34 -1.01887 -0.102949 -0.915921
4.35 -1.02115 -0.108481 -0.912669
4.36 -1.01896 -0.110641 -0.908319
4.37 -1.0121 -0.109407 -0.902693
4.38 -1.00049 -0.104885 -0.895605
4.39 -0.984138 -0.09728 -0.886858
4.4 -0.963134 -0.0868815 -0.876253
4.41 -0.937627 -0.074045 -0.863582
4.42 -0.907809 -0.0591723 -0.848637
4.43 -0.873892 -0.0426874 -0.831205
4.44 -0.836094 -0.0250211 -0.811073
4.45 -0.794451 -0.00642136 -0.78803
4.46 -0.74924 0.0126256 -0.761866
4.47 -0.700718 0.0316593 -0.732377
4.48 -0.649006 0.0503638 -0.69937
4.49 -0.594196 0.0684653 -0.662661
4.5 -0.536362 0.0857255 -0.622087
4.51 -0.475562 0.101945 -0.577507
4.52 -0.411855 0.116955 -0.52881
4.53 -0.345311 0.130609 -0.47592
4.54 -0.276025 0.142783 -0.418808
4.55 -0.204124 0.153372 -0.357496
4.56 -0.129647 0.162418 -0.292065
4.57 -0.0529571 0.169705 -0.222662
4.58 0.0256121 0.175119 -0.149507
4.59 0.105708 0.178607 -0.0728988
4.6 0.186924 0.18014 0.00678441
4.61 0.2688 0.179719 0.0890811
4.62 0.350834 0.177386 0.173448
4.63 0.432487 0.173223 0.259264
4.64 0.513194 0.167362 0.345832
4.65 0.592373 0.159981 0.432392
4.66 0.669432 0.151303 0.518129
4.67 0.743534 0.141352 0.602182
4.68 0.814248 0.130584 0.683664
4.69 0.881013 0.119337 0.761676
4.7 0.943274 0.107954 0.83532
4.71 1.0005 0.0967761 0.903724
4.72 1.05217 0.0861193 0.966051
4.73 1.0978 0.0762783 1.02152
4.74 1.13693 0.0675003 1.06943
4.75 1.16912 0.0599657 1.10915
4.76 1.19396 0.0537856 1.14017
4.77 1.21104 0.0489612 1.16208
4.78 1.21953 0.0449561 1.17457
4.79 1.21972 0.0422311 1.17749
4.8 1.21146 0.0406815 1.17078
4.81 1.19465 0.0401274 1.15452
4.82 1.16929 0.040367 1.12892
4.83 1.1355 0.041202 1.0943
4.84 1.09351 0.0424349 1.05108
4.85 1.04365 0.0438694 0.999781
4.86 0.986382 0.0453535 0.941029
4.87 0.922278 0.0467698 0.875508
4.88 0.851898 0.0479279 0.80397
4.89 0.775909 0.0486966 0.727212
4.9 0.695503 0.049437 0.646066
4.91 0.611576 0.0501955 0.561381
4.92 0.525038 0.0510275 0.47401
4.93 0.436788 0.0519861 0.384802
4.94 0.347677 0.0530965 0.294581
4.95 0.258487 0.0543472 0.20414
4.96 0.1699 0.0556683 0.114232
4.97 0.0824789 0.0569214 0.0255575
4.98 -0.00334761 0.0578914 -0.061239
4.99 -0.0872233 0.058354 -0.145577
5 -0.168987 0.0579574 -0.226944
5.01 -0.248738 0.0561592 -0.304897
5.02 -0.326603 0.0524606 -0.379064
5.03 -0.402799 0.0463429 -0.449142
5.04 -0.477597 0.0373021 -0.514899
5.05 -0.551287 0.0248802 -0.576167
5.06 -0.624143 0.00869586 -0.632839
5.07 -0.69638 -0.0115187 -0.684861
5.08 -0.768124 -0.0358944 -0.73223
5.09 -0.839377 -0.0643976 -0.774979
5.1 -0.909948 -0.0967699 -0.813178
5.11 -0.979486 -0.13257 -0.846916
5.12 -1.0475 -0.171202 -0.876298
5.13 -1.1133 -0.211865 -0.901435
5.14 -1.17607 -0.253638 -0.922432
5.15 -1.23486 -0.295474 -0.939386
5.16 -1.28863 -0.336258 -0.952372
5.17 -1.33629 -0.374849 -0.961441
5.18 -1.37677 -0.410157 -0.966613
5.19 -1.40901 -0.441137 -0.967873
5.2 -1.43208 -0.466914 -0.965166
5.21 -1.44451 -0.486109 -0.958401
5.22 -1.44604 -0.498593 -0.947447
